131.447945971,-153.394815697,118.880330956,-164.450848967,110.597059449,-177.995922799,107.278927951,167.000084966,105.649131424,152.286404539,103.75212613,136.717267416,103.459728596,120.512617985,106.489867648,104.425808849,105.14263771,89.1986006007,104.379134296,73.5999820363,101.379909397,58.1681704244,101.675106127,42.0746803175,103.789538887,27.0079854557,102.668960456,11.8780912298,105.633679595,-3.18425467521,113.340860837,-16.8573207987,125.254461585,-29.0748589609,113.353056603,-143.84966276,107.097828423,-133.358656519,94.7599327403,-123.66540615,82.7084043315,-111.661419416,72.4966784229,-97.553169775,75.7412633284,-81.289360558,85.6760528352,-67.004150135,96.1142281504,-56.1980885313,106.373665057,-47.0560036031,110.711884292,-37.807566674,56.886658469,-88.518670473,37.9481554229,-86.2671580109,19.0287128247,-82.5399565502,3.47311099736,2.18395022768,21.3184020205,145.312345589,16.9020752294,116.45358093,16.3204355839,81.2930894813,19.6087652969,50.508028564,24.3208485968,32.6811049343,84.7024419747,-139.626368077,80.400308201,-130.794534315,72.0373932719,-122.333938889,60.0742494017,-118.353002587,63.6345552169,-128.403388244,72.4301133751,-136.489042251,60.0463362746,-61.696393083,73.0940419637,-56.3802693144,81.0183575784,-48.7015653374,84.6576366383,-40.3994205365,74.5289373331,-43.0410448475,64.8582447478,-50.2526461635,58.5848115731,131.122335373,43.9595820378,122.360937559,34.4755348037,106.046109068,36.1354172849,89.2538212097,36.0082200583,71.4244573987,46.1535560417,57.9810707757,58.0261414212,51.058987724,56.7689136661,66.682526615,56.9256803933,80.4233102535,56.1531846564,91.5607249631,56.3249827028,101.811613457,55.8116910059,116.072181894,54.8254248126,126.3934684,43.196583811,102.744610001,44.1348618375,89.3890718228,44.3850547846,76.3551150598,53.9021785547,56.8562093916,42.2085595585,77.0338118953,43.1594598042,92.0307758656,42.4586736791,104.358721349,0.305714152052,0.306343196181,0.0316429247985_1,0,0,0
128.520174826,-151.358669766,114.942927202,-164.55907587,105.794862751,179.784962638,105.277895768,163.217963993,106.828862793,146.220243827,112.863765022,130.831263609,119.671830863,116.177753225,124.318826537,102.446472513,124.438361953,88.5237361632,123.92856119,74.4580559508,120.666994546,58.9679843418,119.250700019,43.7058802181,115.780319555,28.0232571498,112.874058067,12.4826562942,114.458674982,-3.80868837388,123.39937571,-18.2298206602,137.175799773,-30.4907708068,127.397225183,-143.03750854,126.191591203,-133.45592416,115.491125387,-124.127137924,99.7779595889,-114.763344639,84.4977899938,-102.156741353,84.3505991245,-82.3657508039,99.3183830906,-70.4677295548,114.367159194,-60.5639878378,124.922776319,-50.651272406,126.153128411,-40.3049947649,65.6624168336,-92.4388304548,48.6831899574,-93.2902357246,31.8298793545,-96.8459273666,15.087783791,-104.56448746,21.755865653,162.900118451,15.8743239509,143.703359507,11.7345661723,103.77501832,12.4756250233,48.871256232,18.9890072461,16.5122399059,97.6712374831,-140.896935023,95.8992733627,-131.699207823,86.3763654818,-122.802628903,67.0879145491,-117.323333396,71.910851973,-130.596211063,83.3244546885,-139.961378415,66.8452562157,-65.0417417538,85.7142656585,-60.5014142953,96.6465363292,-51.4681781131,98.2997818008,-41.8648851826,84.0491455446,-43.2630071514,71.8195863566,-52.0108015418,65.4722216513,129.668807585,51.8557959409,121.111447286,43.0443688572,105.902375004,43.4043239479,91.0483316927,41.6663220862,75.8215228227,52.0697500165,58.5006288724,67.7010733842,48.1080706973,68.4760158679,65.6751927329,69.4776310745,79.8817240097,70.3973598834,89.8324339615,69.4064756833,99.7836446197,68.8266794779,112.910852155,60.6787106455,123.844119126,51.7587166488,103.171541673,52.4030762093,90.8682950418,51.6278542782,77.464111526,62.642966243,53.5632155477,56.5190757674,78.5643485606,57.4025520724,90.7926658209,56.6386382019,102.018908581,0.399605522586,0.401143189692,0.0704225352113_1,0,0,0
136.093956865,-157.436332113,123.185204091,-171.023461852,117.269575468,174.235071654,117.540507815,157.60621799,120.819653304,142.362949693,125.662270677,128.180199128,131.668614023,114.535577107,134.452398447,101.443895635,134.848740232,88.1626639684,133.536094838,74.6613170559,127.979917225,60.8577887214,123.856559972,46.4577034765,117.819804242,31.6248370605,114.809460211,16.069390726,115.329988605,-0.60639787509,123.861665393,-15.5576115472,138.624568448,-28.0656936765,127.743563581,-145.027432689,129.332359496,-134.516288983,120.93085205,-124.030178112,108.928634656,-113.065536081,95.8643669977,-100.625594453,98.1292984424,-82.1965491454,110.369061793,-70.7852528503,122.154580617,-60.4074074447,131.742419498,-50.203436648,129.579434329,-39.9587613204,72.240043734,-91.3297792777,52.2249695845,-90.742173598,31.2279160722,-91.2412593125,10.2429505677,-93.7867155681,24.3166689592,158.835613026,17.310497695,132.417754895,14.7948850813,92.6206643167,16.3394265463,46.1304511045,23.9878726929,21.4687533022,100.017823887,-140.05204996,97.9105554057,-129.802265567,87.4878501204,-120.707744923,68.935437236,-115.49907905,74.789157211,-127.642778176,85.5451743809,-137.110785373,70.7128021597,-67.2692283064,89.8174968601,-61.8866777776,100.578651289,-53.8556023422,102.249293574,-43.3740735356,87.361186232,-45.4160196559,75.8177406748,-55.1509185086,64.8473803805,125.521062877,45.9648885293,122.469786363,34.1778278813,106.446581496,35.7808744654,89.481926512,33.7365281327,70.3881767111,47.4385711877,54.8319139873,65.6284580569,52.0901094263,67.551987221,66.1413603828,68.8906237186,79.6951535312,68.7921449935,88.8975873843,68.6151272198,98.9515594093,66.1609475258,110.968934969,60.1843279471,120.644422845,47.7697335988,101.68698674,48.7973640908,88.4457777253,49.3431004877,75.5371730244,60.7371901855,56.7254744586,51.0510739748,77.1847605348,51.7804224971,89.6420077404,50.9114609873,102.1051602,0.351078234649,0.352382185673,0.0445811379749_1,0,0,0
120.490143928,-151.758447278,105.919051034,-164.663250512,96.1521072307,179.412865883,96.3029445899,163.106331834,102.456553582,146.207292851,108.551796074,130.951532657,112.766904647,117.544170939,120.323796317,103.528417848,121.018926892,88.6491647447,120.82470806,73.7289164523,115.159702747,59.2658720681,110.919915817,43.9525145603,108.164463916,28.7254738258,106.58671458,13.004689577,107.96945955,-2.66209431349,116.910566956,-16.9146227206,129.254166237,-29.178071181,119.75744391,-141.8269667,117.625745312,-132.289108325,105.779980126,-122.700288658,92.3802472277,-113.034515759,79.2870330336,-100.278232197,79.7565676158,-82.179165454,92.6615826618,-69.894146406,105.619286152,-60.5974861756,118.149424664,-51.9304930367,120.983195557,-42.0389790718,65.1468347493,-93.6497511578,46.2012040354,-95.149848471,26.5189957705,-101.191540058,7.18606217753,-135.746212532,25.1371196388,163.865828909,17.911336081,142.170400769,14.3350071781,102.681817105,13.3446868112,48.4398696937,20.4693045997,14.0961449406,86.8063671165,-140.671665205,82.1842876509,-133.093021219,74.9813197613,-124.201206,66.2690023019,-117.059752343,68.5125026476,-127.964509919,75.8071746269,-136.674286691,67.0714594003,-65.4635136922,75.4064950095,-58.0952935242,81.4816368066,-49.5602183906,87.6848874643,-42.3014836623,77.0135096336,-46.6635324812,69.5624439426,-55.0466797505,63.5826795336,123.557753433,49.7078945816,115.177666543,40.2841899535,104.589196016,41.985551663,90.2006849219,38.0300742629,76.5387370804,46.8786740198,63.5876729016,59.9000988527,53.2341945426,56.9410796213,68.5173398234,54.7063666171,80.687069843,55.98548726,90.1505007821,57.8816598625,100.096522771,59.846062981,110.692816593,59.9974858902,117.978311683,50.0252120691,101.703019288,49.9855104438,90.1685660906,48.7951126552,79.5468832518,55.9917910599,58.982047215,40.9536117229,77.515823853,42.9855456715,90.1960162709,42.9701478618,102.290599523,0.215800133151,0.21496368596,0.128576841431_1,0,0,0
124.308874851,-155.599800432,113.631457491,-168.140366015,106.268483025,178.033263357,106.341248218,162.121303404,112.881467826,147.502473247,118.070726121,132.789256456,122.854490266,118.810793743,127.062707593,105.149267555,124.659970044,89.1753654511,127.089787213,73.1712108554,124.459499256,58.0864713734,123.402220934,43.3099219091,119.603471874,28.8151146916,116.132996333,13.772290577,115.802021275,-0.669414765798,122.610535541,-14.3329201495,131.914374687,-25.7709144244,115.376579904,-143.051230881,117.176799108,-132.528115963,106.096470595,-122.628340188,91.7947961601,-113.229927341,78.8333455257,-101.121280922,80.9476367548,-83.0505706902,93.5655914116,-70.7847512965,105.885298162,-60.7150701175,118.065743957,-50.6915122869,119.928125101,-40.7933314919,63.4340037943,-92.8968975757,45.5475435092,-95.2982679735,27.8439329491,-100.775804571,9.62178360405,-130.164365804,29.2522882316,176.772237003,18.445210179,158.8772177,11.1192420269,106.757309357,11.751941605,23.2927340035,24.7966295567,-0.815543202897,88.7868691389,-142.253194613,85.3587027285,-132.081127891,77.7968085824,-122.854963774,63.471549085,-117.396226973,68.0284707852,-128.34644486,77.5457505322,-137.536275938,65.5384208085,-64.9069917993,79.0929602859,-59.7926397522,89.0101905056,-51.1834847203,91.5156168721,-41.2604117158,80.7151265928,-45.2804975815,70.96554186,-53.9185048331,66.8553479032,128.049631664,45.8904310385,132.844305868,29.3185729483,118.982028367,27.6733448257,92.4974882591,26.425075252,63.4919879076,42.7426211281,45.8084999124,62.6314327377,48.1407823308,64.476095997,61.4708907745,65.3438138911,76.9145327179,65.6518617788,89.3069396973,66.9621658916,101.374093454,68.2154192658,115.349701041,61.4466953284,126.101977223,44.9508478198,108.423093706,42.6641040987,91.6196559992,42.6130594697,72.5280198761,57.8547055564,50.5077008936,43.5679578936,72.9228647366,44.6475335168,90.2642079142,44.644898421,107.205409468,0.280154683852,0.282857987341,0.0192975636743_1,0,0,0
127.984152687,-151.017013989,113.847947297,-163.1426744,105.075613325,-177.264534985,103.031273597,165.965739977,103.032129987,149.698236235,107.523194971,132.727550267,113.143203577,117.90733705,121.252055596,103.330047606,123.988978819,90.4417212529,122.995345862,77.298062358,115.388738559,63.1900267774,108.392678493,48.3438664188,102.956597584,32.2803786301,101.689995102,15.3888342898,104.087784435,-1.65969602495,112.0197033,-17.1408867017,124.576703696,-29.8547797978,116.579318306,-143.701089706,118.850384633,-132.934194423,109.592973359,-121.926332115,96.2062847295,-110.667776717,84.3905614895,-95.4095672934,85.5329440366,-79.1885143224,98.6459911724,-67.3150882103,112.934399689,-57.2804634639,121.696352298,-46.3219756595,118.64431192,-36.7662117008,67.0838091997,-87.3991487832,44.0621464623,-87.3409973267,22.0394522788,-87.2845997168,0.986281331595,87.4362297885,26.8794003398,158.192769547,19.0641899671,132.811815266,16.9853514132,89.8511801281,18.4056205685,44.8705182328,25.6681729737,20.4907312097,90.586337356,-137.658111448,87.3042471727,-129.86117765,78.8826517738,-120.432508933,64.0744221542,-112.922318629,67.9933114205,-125.99001866,77.7730623124,-136.011267389,65.3391769537,-64.5826720721,79.9606656112,-58.2772118727,89.415433845,-49.5223790898,93.5521360666,-41.5205979178,79.2505471366,-43.9624733182,69.2410694028,-52.6117017757,66.0287534357,129.451020505,52.9642147585,121.858674496,46.4584170584,108.779063481,47.0259857855,92.3837062928,45.1175176392,77.1369622613,47.8935933114,61.2393054636,62.3877989414,48.8610833574,56.8041199649,63.8396014153,55.3125008553,77.4232764614,55.9853115005,89.9548496709,56.4910387296,103.258455004,59.9009166014,115.678034653,59.9617705487,126.844603979,54.0938926447,106.050235143,54.0207132195,92.0749134106,51.9652240981,78.8554228519,56.4152340527,52.8821736738,42.7183228113,73.6238168821,43.9853162428,89.9425318352,43.9388189383,107.149254728,0.3091734712,0.309630153837,0.145552662328_1,0,0,0
131.754472095,-160.917897285,123.438504715,-172.985895503,119.330139082,173.298000797,120.072428041,159.563045333,120.757436889,146.34283105,116.340422288,133.115074255,108.101829877,119.672373389,105.318730692,104.581494527,104.936982655,89.1889996843,106.795460244,74.5303691151,104.399570539,61.7058036928,106.566492799,48.5916792788,104.97509385,35.4779616639,102.376782636,21.1426906519,102.305222565,7.25883940001,106.292353659,-7.06503932226,115.307414074,-19.8076767891,123.230080263,-140.083246503,120.245360822,-130.76470327,111.463155503,-120.465928192,98.330055123,-110.549024784,85.9890880862,-98.3684523089,83.8721350307,-75.1572388438,95.5493699269,-64.2670930669,106.593812752,-54.772910221,113.537787332,-45.5667468739,112.041509007,-36.1374011395,61.2380099132,-85.7996879021,47.2867321201,-84.5571339162,32.5392031323,-80.2950267847,18.2637467779,-69.2009715912,19.5366858353,177.281894631,9.376427227,155.243688145,6.8753420802,59.5406686994,14.7301123917,23.7243629295,23.666923541,7.10293705153,87.2823665192,-141.718610069,84.0247147074,-131.352896275,74.429040659,-122.066582522,55.7523914487,-116.085175605,61.4599800866,-130.010944013,73.5515407877,-140.207629686,53.5295935679,-61.5691818439,71.6152282476,-55.5757042622,80.299291473,-45.2967897802,82.5409330141,-33.9307214084,69.8399833183,-36.022938384,58.4330162455,-47.4886671285,56.9316388767,132.571360357,39.6466715376,121.160573321,30.627357617,102.281137271,33.0201325292,85.6834923868,32.9902798414,69.6263010396,43.7621214053,57.5435746623,59.1566194338,49.4156992762,55.607392435,63.8754162743,52.4346066618,76.2248809895,50.9870777102,87.2060898903,50.4888430239,98.5596474401,51.6234075887,114.630365325,51.6541642238,127.597434353,37.4967414963,100.005376395,39.0057277756,86.3468598708,40.585491169,73.5612526042,54.633589963,53.5156670556,40.8797343639,72.2168521765,40.0037465806,86.4381179986,38.4819251599,99.7466929698,0.362496294734,0.370854933111,0.0156078620995_1,0,0,0
132.899814622,-161.416689563,122.699329389,-173.752325911,116.891888803,172.801669698,115.532560308,157.803135922,118.365618108,143.355047356,119.812385777,129.351752626,120.872108482,115.99142667,120.479466728,102.448400085,119.853374232,86.637667572,123.952109432,71.6467364081,124.909645545,58.626713917,124.222317866,44.8752981822,121.436289845,31.0565720439,118.220415365,17.0419443855,118.085744608,1.76985218307,124.635263718,-11.7368519809,132.673888639,-24.1843095981,126.647526706,-146.797073257,124.74282541,-136.824819583,115.070600414,-127.449836142,101.832657524,-117.467971529,89.2165680844,-106.923584767,89.6221257979,-80.3460228106,102.868886382,-69.4976401988,115.565904893,-59.2838209141,122.96128811,-49.3942458454,126.121587543,-38.9895104518,63.4772457393,-93.5862703464,44.5303150891,-95.1156271319,26.6503861057,-98.5682853511,7.01314879746,-115.060442327,30.9307883479,165.686265305,18.6581197479,148.865859116,12.6842476485,94.3885158158,16.2120731209,36.5164811369,26.8647290666,14.3253062864,94.3092947677,-149.15575634,87.6581368838,-140.841797389,78.0720377573,-132.725250549,63.0649209629,-127.019536502,70.9855546005,-137.065179909,81.4472519137,-145.311389324,62.5864730513,-60.2784965554,76.9125295204,-54.1643206185,87.2495178995,-45.6145914636,93.8353164272,-36.9094070161,81.0624785738,-41.1605020964,70.4644809786,-49.2145335724,63.3803329827,133.928297161,40.7424712301,135.321718709,25.6160936924,117.859650695,24.6685467191,87.6083681968,26.3529575893,55.2280045715,43.0732156115,39.9308020948,66.5039283904,39.8866805787,60.7609260825,54.7944025191,55.6486521971,71.0958166077,53.7981698535,85.7045994313,53.5828837646,100.723980349,56.0294735217,117.614257857,57.8518047677,131.021510926,38.2538981889,106.665488716,37.7017181329,86.9143858851,39.9993620191,66.3754469739,61.3361674098,42.7652958364,39.0852253964,65.7879817784,36.7032073874,86.8303571547,37.2970053623,107.106050849,0.210362932597,0.204963201527,0.0120446964876_1,0,0,0
138.791668982,-153.880208676,124.317351361,-165.986770185,115.621127074,179.555460135,118.284344706,163.85205992,122.927325599,149.225500704,125.532200097,134.264322942,128.226056231,119.231397056,136.113850581,104.298983658,136.897592778,89.8399735317,135.337305287,75.2827386716,127.367385575,59.6364208727,126.102471273,43.5588115906,124.708286776,28.704823771,119.916187751,13.9442185599,120.3874054,-0.524928320493,128.711982495,-14.9031644078,141.709866285,-26.8947768108,127.97292118,-144.065084366,127.847603544,-133.261472333,117.227823801,-122.286518989,106.002265636,-110.785837407,95.8099115102,-96.9646679957,94.6739499052,-83.7040353938,105.57020676,-69.8409664961,117.949806234,-58.0695814912,127.739087353,-47.4494383462,128.968114035,-36.7157120165,72.1210850466,-91.2852291711,51.1699391539,-92.9323001548,30.319538877,-96.8527066088,8.87383941434,-114.058897734,27.0643736316,169.575416219,17.9741079156,150.330706759,12.0065311667,97.7430416563,13.8535734213,34.752853189,23.7048833901,9.46232220803,98.1983782786,-137.688794119,98.078349665,-128.174114617,89.9488957658,-119.737910018,73.2753330782,-115.56222029,78.1019941905,-124.839121045,86.8115489204,-133.373223408,73.6606549304,-65.6402994816,89.7415129335,-61.8181585122,98.9117745448,-53.1045467004,99.3841819113,-43.255216407,87.3810672188,-47.1892335231,77.4029431881,-55.9114015721,72.584905837,132.051925188,52.0707468067,131.668478241,35.0870056734,114.620835983,34.8991534038,89.3722584658,34.9896332893,65.7294327322,51.8468703697,46.965429465,72.3651546961,46.9681243666,79.2357485576,63.4777494471,81.5593127518,78.4124954624,82.8979405978,89.7357318248,82.2071148492,100.242507688,79.7970460316,115.710306143,67.3062209524,128.194491901,45.3192372094,108.817111002,44.8986868937,89.5120687012,45.2438916522,71.4649353111,67.0042428161,50.7627952169,63.7797983143,76.0438590684,63.8982027922,89.657152477,63.3773319289,102.407678212,0.341898400581,0.333757962472,0.226383145904_1,0,0,0
137.533202188,-153.136307688,124.899133179,-165.085095951,117.691268348,-179.92840716,118.264779942,165.879086433,123.128935045,151.975012312,125.070565722,138.513041221,121.768099022,124.912657718,119.629326763,109.377133424,118.989121839,92.7414678052,120.472474027,75.9196528529,124.930919493,60.6106508063,128.832195686,46.1145992548,125.275575989,32.7946315237,120.102649471,17.869219918,121.562738334,3.70388102554,129.578613198,-10.7398884383,142.80931115,-23.151332759,129.044335512,-142.729192539,123.067530236,-132.215199508,109.250787848,-122.494261319,93.4328916044,-111.136572483,78.745677368,-97.0692747172,79.2722371736,-80.3349792438,95.1110771586,-64.9247708894,110.30305552,-53.0476030886,124.169355169,-42.6625962986,129.661321043,-31.7071210663,67.1867410635,-88.0306844512,49.1480290854,-89.6399773985,31.1547267404,-91.2712274535,12.2642209666,-97.9260653381,26.1455079604,169.303137411,16.6583117755,151.87395728,9.99702594183,99.7394459455,14.3618960132,38.0550775603,23.6506298518,19.3926061939,97.1649564554,-140.237730492,91.2548109838,-131.687981122,81.4943119526,-123.257059618,64.4040503707,-115.465032482,71.9354240522,-127.399336155,81.9483298364,-136.75244087,64.4257388145,-58.8680238118,82.1428056964,-51.3449976325,91.6118695657,-42.7166680544,97.6884269654,-33.6613610295,83.1359584446,-37.0989498143,72.4589088302,-46.0278748521,66.8554142163,135.507975403,48.8990490528,127.38683802,36.1536662941,110.550589778,36.9510717592,94.1765959094,35.8296533209,76.5911615928,48.9101751537,58.8382956541,69.7381611165,50.5533253355,59.9980337769,66.0988249864,53.3559021326,82.1267275236,51.9841542433,94.0717590889,52.6637440698,105.068488159,58.8862257791,120.279096336,61.2367579782,132.907711736,43.7348218852,106.869014477,43.9354399161,93.51173534,43.6510150617,79.0269862971,63.6677908091,53.0083486751,44.4578379053,80.537677792,44.0080132881,94.8113417875,44.0354061895,108.11425555,0.244721239875,0.239658413229,0.0141860475342_1,0,0,0
124.24037092,-156.387320464,111.783768692,-169.294683569,106.085255955,176.089240908,106.817019472,160.739362574,108.722903596,145.720981408,109.194210693,131.139467765,108.366042551,116.196460484,108.071704418,100.577508778,106.54835578,85.6067532921,107.167786542,70.8464983772,105.97360549,57.3574520247,102.813333431,44.6349160254,97.1569034299,31.1347970811,92.6641265791,15.8030091937,90.1650075693,-0.485941787075,96.2531545791,-16.7654830692,108.06612519,-30.4489414581,110.167355587,-144.633916522,106.512464344,-133.886785922,95.4066793905,-124.353875201,82.5750589141,-113.43306203,69.9528774287,-100.575260027,70.6519580635,-80.9101941221,83.052742289,-69.4439547804,94.5506045737,-58.6709761685,102.752382548,-49.1843519376,105.094043607,-39.4411512791,53.7712398688,-90.8932152233,38.7650434021,-89.7609067085,22.7943311185,-87.0785250779,6.15670858118,-69.4439547804,23.4306059642,167.088940056,13.6120319385,142.771079913,11.4413749416,79.1089099783,16.3821747271,30.1786902889,25.5157229836,9.55461208952,85.7549127488,-144.527427127,79.6519583709,-136.563516439,71.5553615492,-128.801410708,57.6974288495,-122.308786548,64.0693034829,-134.414135967,73.1378175411,-142.261422585,56.694685937,-61.3741210255,70.3543075438,-55.1904716923,78.5043595752,-47.3761496101,83.0713322213,-39.4328511874,72.2147068407,-41.4087409628,62.4054041916,-49.9420338409,53.3420626597,129.372761477,37.8506243863,121.608960599,29.0515627092,103.614182745,30.3124765901,85.9104223629,29.8273325397,65.9371230483,41.3932972902,48.9902452532,58.9742645913,44.363518669,53.8204455079,57.1914032635,48.6578003114,71.8443268737,47.5164900351,83.7635942001,46.4877504608,95.973904067,49.0011320574,112.609283277,48.1079582688,125.356472171,35.8927208985,100.983057728,36.3729748006,85.0132015817,37.6132689583,69.5173671699,54.0407722054,46.55471069,37.9747485988,68.1038255397,36.4735085406,83.4480656097,35.71569603,99.4080244572,0.256326007926,0.270845362331,0.0153846153846_1,0,0,0
142.439525351,-155.517369901,127.968473254,-166.888419971,118.636323299,179.531246179,115.84886516,164.494187149,118.869135286,149.701213745,120.635404154,135.222247836,120.72630994,119.600313339,123.819558585,104.323421407,122.017070286,88.4184469588,124.11636203,73.4438079739,118.858990231,60.0344199901,115.498360696,45.2114987206,112.308349828,29.8919101464,108.521023309,13.8460491448,109.533720969,-3.15550813205,118.628513709,-18.6977407472,131.877017687,-31.5631339706,124.897089991,-148.623201749,118.004564343,-137.954937659,102.243743516,-128.488634437,86.1741780964,-116.635014698,71.3439525035,-101.015777966,74.4293239571,-78.8699002419,89.32913776,-66.6763178425,104.789793087,-56.151595638,119.874398115,-47.2520722462,123.535137297,-37.9844556115,57.0329174817,-90.6352804427,40.0311000422,-89.473786108,22.1562798162,-83.8655900561,4.52972210549,-41.9733862945,24.1494275903,168.122123666,13.8634358274,134.011498742,14.0373713393,67.518653066,20.0225057197,23.4582957113,30.3831537108,1.83062208262,91.2373480351,-145.992323109,84.0363410534,-138.184942619,74.949713534,-130.45618987,61.6717174667,-124.163732161,69.0578668262,-134.767056539,79.5405233384,-141.945703415,62.852447423,-61.1081564667,74.868831377,-54.6023070513,85.2276579314,-47.6923947906,91.8481203176,-39.9923278918,80.2185663195,-43.3137872182,69.9118404934,-50.6079871033,59.8698650015,132.740413965,41.5057136393,131.739748657,28.9906805512,111.515364735,30.2871672495,81.7085901712,31.2427050309,56.227653996,42.7787141269,40.8320232605,61.2176985654,40.7625267733,60.0870997704,56.2671512184,59.2267887024,70.9127128146,58.2185600586,84.7099187946,58.7653922265,99.4340361465,60.1839398648,116.264518755,54.414429585,129.52800625,39.4311108137,105.643069542,39.2145774966,83.6052340821,41.2818949776,63.5809947823,55.3942089243,44.7095977474,42.1798059433,64.1853885959,41.2027358458,83.9149964719,40.3949709304,105.26060698,0.182926829268,0.189166569502,0.018003229619_1,0,0,0
124.872596838,-149.896072753,112.850450884,-163.192052893,104.132498318,-177.450345526,101.983364416,166.176162534,104.658495763,149.341379925,107.854153292,132.618425427,114.831158023,116.94242342,123.588099679,103.108571484,125.367650509,90.0134418249,124.54902472,77.0221163438,117.487374165,63.746056973,110.041519571,48.4618422625,104.791898121,31.8945845163,102.422800914,14.9181692317,103.034635096,-2.02030730998,110.88117978,-17.1155788131,125.326470726,-30.5129266544,109.931345554,-145.899651365,110.791885586,-134.048116031,102.09966656,-121.950272625,88.2662457968,-110.581742401,76.2944422076,-97.5537746388,78.0809581743,-78.9461434378,92.8804774333,-67.2147505243,106.457617223,-56.3626162149,114.276576906,-45.5891523248,113.22928651,-34.8066942824,63.639754732,-89.1261316791,41.6436652198,-88.6644872582,18.6323761549,-90.0904431443,3.52146777553,106.997179602,27.3800190134,170.820992362,18.2584589582,145.401161427,16.3999865495,93.5987681168,16.604946995,38.6360340731,25.3496867367,9.92133436969,87.1085571875,-140.308368876,81.88112348,-132.226619163,74.0402563395,-123.652192285,63.6559282854,-115.126445504,68.536942593,-125.736327899,76.1288816261,-135.211307066,65.3991421512,-63.7057534875,76.5259711778,-54.9295048376,83.9297018519,-47.2508886977,89.8800876004,-39.8823895209,79.6279261167,-44.319097495,71.0893441589,-52.8100837443,53.322168715,133.98315418,39.5138192505,127.454180041,33.5951786632,110.981690019,34.4275133646,93.379395221,32.6251549467,74.0404140729,40.5098481127,55.4561264443,54.7391205951,47.5150832706,57.7131917329,67.6238354945,60.041560361,81.4074768219,60.4017493416,91.9254180244,59.8042456195,102.58382191,57.6175588535,114.648490925,49.9795914231,129.855217061,39.2561816039,107.844431548,39.4199206881,92.9509991735,38.4293182349,76.5008554947,50.0898090492,51.8078162268,48.2095990564,79.2762019271,49.409342115,92.3539970895,47.9026663264,104.543914304,0.164217735243,0.163184494359,0.153419827392_1,0,0,0
138.468979575,-152.003396729,124.016410483,-164.088200995,114.334697316,-177.99509772,109.399212594,166.251428542,110.76742757,151.413823865,112.620704182,135.454970773,113.003173088,119.861411163,115.511443583,104.163622253,114.061178418,88.1233329076,116.610510871,72.1545777567,115.231018898,56.4194457236,115.982805819,41.5973411022,115.59416614,26.1803902528,113.880533681,11.1387102217,118.941456478,-3.37394845893,128.321560972,-15.3645385932,141.530331643,-26.4319292523,129.526102565,-140.722493333,122.672253725,-132.113826027,108.596985977,-123.074609192,93.6307488383,-114.793996134,79.3733512757,-104.046541981,78.7976526884,-77.7379520898,93.9146017515,-66.3089752606,111.374617231,-57.564782208,125.88724908,-48.3053185083,131.297639237,-39.2090355127,65.0123025355,-91.1146641125,40.0640598633,-93.2404926483,15.351166226,-102.278765371,10.519425103,108.080337563,30.2121821714,143.431304028,26.2198747882,122.959202702,25.1023682694,95.1761953941,23.6707702309,68.3440109616,25.2984435425,42.219919619,99.0648008885,-141.255179292,92.1489175757,-133.357513969,82.5740990499,-125.767799142,68.2280739081,-120.146208661,73.9288971506,-130.7570565,85.240556205,-138.931240151,66.5256214138,-62.4833168455,81.1216193627,-55.6819165992,91.1744259733,-48.229852361,97.8766303828,-39.3051551153,84.7627107166,-42.2576408924,73.710160197,-50.6510759394,67.0097408092,129.103617796,51.4576874589,123.317668369,40.24863255,109.242624127,41.0624998354,93.161618581,39.4872959291,74.2246033553,49.787307133,57.5210197821,64.9367072738,47.661721909,62.4919718027,63.6520229329,59.175308432,78.5616143901,60.0133275279,91.2075263428,60.4727411496,102.670868066,63.6697320168,114.362907931,63.1637420084,126.154871486,49.7991206965,105.448033057,50.0159922522,91.448937234,49.1858367804,77.3931529456,61.8461997389,52.3998427978,44.0882745359,77.2431712173,45.0177685028,91.6098497753,45.6773796357,105.575456596,0.255719805113,0.246405272063,0.0631869825731_1,0,0,0
